EmployeeID,Name,Age,Experience,Salary,PerformanceScore,LeftCompany,Gender_Male,Department_HR,Department_IT,Department_Marketing,Department_Sales,City_Chennai,City_Delhi,City_Kolkata,City_Mumbai
15055,Emp_15055,0.5620132571899145,0.3829255108908543,-1.054023423043409,-0.021783580568669227,False,True,False,True,False,False,False,True,False,False
15056,Emp_15056,-0.5474864472939611,1.3191864212584727,-0.486398821388024,0.6682981692307814,True,True,False,False,False,False,False,False,False,True
15057,Emp_15057,-0.8888709717505383,0.5042926659385084,0.3517704328856288,0.09323004439790589,True,False,False,False,False,True,False,False,False,True
15058,Emp_15058,0.8180516505323473,0.46961633592489305,0.30006121612507114,0.6107913567474939,False,False,False,True,False,False,True,False,False,False
15059,Emp_15059,-1.486293889549548,-1.0388040196673818,-0.027707380074715144,0.4957777317809188,True,False,False,True,False,False,False,False,True,False
15060,Emp_15060,1.1594361749889244,0.6429979859929706,-0.9330686197150542,-0.021783580568669227,True,True,False,False,True,False,False,True,False,False
15061,Emp_15061,1.07409004387478,1.4232154112993196,0.8628171677418672,-0.36682445546839454,False,False,False,True,False,False,False,False,False,False
15062,Emp_15062,0.47666712607577016,0.24422019083639215,-0.596624135294844,0.38076410681434364,False,False,True,False,False,False,False,False,False,True
15063,Emp_15063,-0.9742171028646825,1.3885390812857041,-0.2073167255741264,-1.0569062052678453,False,True,True,False,False,False,False,False,False,True
15064,Emp_15064,0.7327055194182029,-0.5706735644835723,0.18886678704469312,0.7833117941973565,False,False,True,False,False,False,True,False,False,False
15065,Emp_15065,-0.12075579172323979,-1.5936252998852296,0.8478420308933167,1.3008731065469445,True,False,False,True,False,False,True,False,False,False
15066,Emp_15066,0.6473593883040587,-0.20657209934060938,1.0311432437205679,-0.7693721428514074,False,False,False,False,False,False,False,False,False,True
15067,Emp_15067,0.6473593883040587,-1.7323306199396917,0.9361238083702883,-1.2294266427177079,True,True,False,False,False,True,False,False,False,True
15068,Emp_15068,0.13528260161919303,-1.2121856697354592,-0.027707380074715144,-0.8843857678179826,False,False,True,False,False,False,True,False,False,False
15069,Emp_15069,-0.03540966060909551,-1.0908185146878049,-0.8212973363647011,-0.309317642985107,False,True,True,False,False,False,False,False,False,False
15070,Emp_15070,-0.9742171028646825,0.10551487078192999,-0.027707380074715144,-1.0569062052678453,True,True,True,False,False,False,False,False,False,True
15071,Emp_15071,1.67151296167379,1.5445825663469737,-0.2639176665440719,-0.9418925803012701,False,True,False,False,True,False,False,False,True,False
15072,Emp_15072,-0.803524840636394,-1.6803161249192684,-0.7787485654113462,-0.5968517054015448,False,True,False,False,True,False,False,False,False,True
15073,Emp_15073,0.7327055194182029,-0.934775029626535,-0.48676800812080795,0.8983254191639317,True,True,True,False,False,False,False,False,True,False
15074,Emp_15074,0.9887439127606358,1.6139352263742044,0.456527168313086,1.0708458566137944,True,True,True,False,False,False,True,False,False,False
15075,Emp_15075,-6.064207348838429e-16,1.3018482562516653,0.3215894174805376,0.8408186066806441,False,False,False,False,True,False,False,False,False,False
15076,Emp_15076,-0.6328325784081055,1.1458047711903951,-1.1777932752092417,1.1858594815803694,True,False,False,False,False,True,False,True,False,False
15077,Emp_15077,0.04993647050504876,-1.4375818148239599,0.9233637919184416,0.38076410681434364,False,True,False,False,False,False,False,True,False,False
15078,Emp_15078,-0.03540966060909551,0.4869545009317008,-0.4336512669415114,1.3583799190302321,False,True,False,False,False,True,False,True,False,False
15079,Emp_15079,-1.742332282891981,-1.0388040196673818,-0.9098790780620597,-0.1943040180185319,True,False,False,False,False,False,True,False,False,False
15080,Emp_15080,-0.5474864472939611,0.5042926659385084,0.23363067839475193,-0.021783580568669227,False,False,False,True,False,False,True,False,False,False
15081,Emp_15081,1.2447823061030687,-0.25858659436103276,-0.14503953858762703,-0.309317642985107,True,False,False,False,False,True,False,False,False,True
15082,Emp_15082,0.04993647050504876,0.4522781709180851,0.22089373611370425,0.5532845442642064,True,True,False,False,False,True,False,False,False,False
15083,Emp_15083,0.9033977816464915,-0.25858659436103276,-0.18334266211396602,-0.13679720553524433,True,True,False,False,True,False,False,False,False,False
15084,Emp_15084,0.9887439127606358,1.4058772462925115,-0.7981770172241037,1.4733935439968073,True,False,True,False,False,False,False,False,False,True
15085,Emp_15085,1.67151296167379,-1.6629779599124608,-0.38189590183935573,-0.7693721428514074,False,True,False,True,False,False,False,False,False,False
15086,Emp_15086,1.5008206994455016,-1.0908185146878049,0.27147231850511094,-0.25181083050181946,False,True,False,False,True,False,False,False,False,False
15087,Emp_15087,0.13528260161919303,1.1458047711903951,0.08413312578803489,-1.344440267684283,True,True,False,False,True,False,False,False,False,True
15088,Emp_15088,-1.6569861517778368,0.7990414710542402,0.04442247784295694,0.9558322316472192,False,True,False,False,False,False,True,False,False,False
15089,Emp_15089,-1.6569861517778368,-1.1081566796946125,0.0877096222618798,0.4957777317809188,True,False,False,True,False,False,False,True,False,False
15090,Emp_15090,1.4154745683313572,-1.3335528247831134,-0.3498920269411436,-0.5968517054015448,False,True,False,False,False,True,False,False,False,True
15091,Emp_15091,0.6473593883040587,-0.6747025545244187,0.5993101372172942,0.725804981714069,True,True,False,False,True,False,False,False,False,True
15092,Emp_15092,-1.5716400206636925,-0.08520494429295523,-0.027707380074715144,-1.2869334552009954,False,True,False,False,False,True,False,True,False,False
15093,Emp_15093,1.5008206994455016,-1.5936252998852296,0.6527729909585758,1.4158867315135197,False,True,False,False,False,True,False,True,False,False
15094,Emp_15094,-1.2302554962071153,1.1804811012040106,0.8552026913781975,-0.13679720553524433,False,False,False,True,False,False,False,False,True,False
15095,Emp_15095,1.2447823061030687,0.053500375761506916,0.6333445391458183,-0.8843857678179826,True,True,False,False,False,True,False,False,True,False
15096,Emp_15096,-6.064207348838429e-16,1.440553576306127,0.6583338661211346,-0.7693721428514074,False,True,False,False,False,True,False,False,True,False
15097,Emp_15097,1.3301284372172129,-0.6226880595039955,-1.0391175087072553,-0.1943040180185319,False,False,True,False,False,False,True,False,False,False
15098,Emp_15098,1.2447823061030687,-1.576287134878422,-0.939275571659985,-0.25181083050181946,False,True,False,False,False,True,False,False,False,True
15099,Emp_15099,0.13528260161919303,1.2671719262380494,0.07430352902766114,1.3008731065469445,False,True,True,False,False,False,False,False,True,False
15100,Emp_15100,-0.4621403161798169,-1.229523834742267,-0.7892011647832929,0.6682981692307814,True,True,False,True,False,False,True,False,False,False
15101,Emp_15101,0.8180516505323473,-0.58801172949038,-0.7594585586233827,-0.8843857678179826,False,True,False,False,False,True,False,True,False,False
15102,Emp_15102,1.07409004387478,-0.13721943931337832,-1.168171345986059,1.4158867315135197,True,False,False,False,True,False,False,False,True,False
15103,Emp_15103,-1.742332282891981,-0.050528614279339544,0.9909249640179119,-0.9993993927845577,False,False,False,False,False,True,False,False,False,True
15104,Emp_15104,-0.29144805395152834,-1.6629779599124608,-0.027707380074715144,1.4158867315135197,True,False,True,False,False,False,False,False,False,False
15105,Emp_15105,1.5861668305596457,0.07083854076831461,-0.639634389664179,-0.5968517054015448,False,True,False,False,True,False,True,False,False,False
15106,Emp_15106,-0.5474864472939611,-1.4895963098443832,-0.042013365970094765,-0.7693721428514074,False,True,False,True,False,False,True,False,False,False
15107,Emp_15107,-0.37679418506567264,-0.6226880595039955,-0.024177031942468237,-0.309317642985107,True,False,False,False,False,False,False,True,False,False
15108,Emp_15108,-0.9742171028646825,1.6312733913810125,-1.0292186894344846,0.9558322316472192,False,False,False,False,False,False,False,True,False,False
15109,Emp_15109,-0.12075579172323979,-0.7787315445652654,-0.7450141277032091,-0.5393448929182573,False,True,False,False,False,True,False,True,False,False
15110,Emp_15110,-1.3156016273212596,1.0764521111631644,1.0676465819245848,-1.2869334552009954,False,True,False,True,False,False,False,False,True,False
15111,Emp_15111,-1.1449093650929711,0.018824045747891226,-0.5497604944020763,-0.7693721428514074,True,True,False,True,False,False,False,True,False,False
15112,Emp_15112,1.07409004387478,-1.0561421846741894,-0.257664566257543,0.3232572943310561,True,True,False,False,False,True,False,False,False,False
15113,Emp_15113,0.9033977816464915,0.7470269760338171,-0.1500466336510099,0.208243669364481,True,True,False,False,False,False,True,False,False,False
15114,Emp_15114,1.7568590927879344,0.17486753080916106,-0.5530370266555342,1.4733935439968073,True,True,False,False,False,True,True,False,False,False
15115,Emp_15115,-1.486293889549548,0.10551487078192999,-0.6969044815872953,0.7833117941973565,False,True,False,True,False,False,False,True,False,False
15116,Emp_15116,1.5008206994455016,-1.6456397949056532,0.04903731200275682,1.0133390441305068,False,True,True,False,False,False,False,False,False,True
15117,Emp_15117,-0.12075579172323979,-0.58801172949038,0.11041460632809519,1.7034207939299575,True,True,True,False,False,False,True,False,False,False
15118,Emp_15118,0.22062873273333733,0.7990414710542402,-0.1507619329457789,-1.1719198302344203,True,True,False,False,True,False,False,False,True,False
15119,Emp_15119,0.22062873273333733,1.0070994511359335,-0.8818208863704765,0.035723231914618334,True,False,True,False,False,False,False,False,False,True
15120,Emp_15120,0.39132099496162587,1.0764521111631644,0.07790309967230505,-0.9418925803012701,False,True,False,False,False,False,False,False,False,True
15121,Emp_15121,0.30597486384748157,-1.6283016298988453,-0.027707380074715144,-1.1144130177511329,True,True,False,False,True,False,False,False,False,False
15122,Emp_15122,1.2447823061030687,-1.1775093397218437,-0.09912193869761825,-1.1144130177511329,True,True,False,False,False,False,False,True,False,False
15123,Emp_15123,-1.2302554962071153,1.665949721394628,-0.03158384076894704,-0.07929039305195679,True,False,False,False,False,True,False,False,True,False
15124,Emp_15124,-0.9742171028646825,-1.2121856697354592,-0.022377246620146285,-0.826878955334695,True,True,False,False,False,True,False,False,False,True
15125,Emp_15125,-0.803524840636394,-1.004127689653766,-0.6345119237468011,0.38076410681434364,False,False,True,False,False,False,False,False,False,True
15126,Emp_15126,-1.742332282891981,1.0417757811495492,-1.1120780367736913,-0.6543585178848323,True,True,False,False,True,False,False,True,False,False
15127,Emp_15127,0.30597486384748157,-0.3799537494086869,0.643612545151373,-0.4818380804349697,False,False,False,False,False,False,False,False,True,False
15128,Emp_15128,-0.4621403161798169,-1.3508909897899213,0.8989974675546982,-0.36682445546839454,False,False,False,False,False,False,False,True,False,False
15129,Emp_15129,-1.400947758435404,-1.3162146597763056,1.1067342272580898,0.725804981714069,False,True,False,True,False,False,False,False,True,False
15130,Emp_15130,-0.20610192283738407,-1.454919979830768,0.4867543320597752,1.4733935439968073,False,False,True,False,False,False,False,True,False,False
15131,Emp_15131,-1.486293889549548,-1.1254948447014204,0.061589660917412484,0.7833117941973565,True,False,False,False,False,True,False,True,False,False
15132,Emp_15132,-1.3156016273212596,-0.03319044927253185,1.0554172714011152,0.5532845442642064,True,True,False,True,False,False,False,True,False,False
15134,Emp_15134,1.5008206994455016,-1.3508909897899213,-0.027707380074715144,-1.2294266427177079,False,True,False,False,False,True,False,True,False,False
15135,Emp_15135,1.5008206994455016,1.3885390812857041,-0.6558555317358755,-0.07929039305195679,False,True,False,False,False,False,False,False,False,True
15136,Emp_15136,-1.0595632339788268,1.2845100912448573,-0.35159951558026953,1.0133390441305068,True,True,False,False,False,True,False,False,False,False
15137,Emp_15137,-0.6328325784081055,1.1458047711903951,0.6320293114102754,0.15073685688119345,False,True,False,False,True,False,False,True,False,False
15138,Emp_15138,-1.0595632339788268,0.6950124810133936,-1.1736860728070198,0.6682981692307814,False,False,False,False,False,True,False,False,True,False
15139,Emp_15139,-0.5474864472939611,0.5389689959521239,0.797978747796679,-0.1943040180185319,True,False,False,False,True,False,True,False,False,False
15140,Emp_15140,1.3301284372172129,-0.7960697095720731,-0.4200375061701017,-0.13679720553524433,False,True,False,False,False,True,False,False,False,False
15141,Emp_15141,-0.12075579172323979,-0.58801172949038,0.6441663252505491,0.208243669364481,True,True,False,False,False,True,False,False,True,False
15142,Emp_15142,-1.1449093650929711,-0.934775029626535,0.6305987128207374,0.8408186066806441,False,True,False,False,False,False,False,False,False,False
15143,Emp_15143,0.9033977816464915,1.6486115563878205,0.2525976467915294,0.3232572943310561,True,True,False,True,False,False,False,False,True,False
15144,Emp_15144,-0.03540966060909551,0.4522781709180851,-0.16917512124338038,0.09323004439790589,True,False,False,False,False,True,False,False,False,True
15145,Emp_15145,1.67151296167379,1.596597061367397,-0.409907945189341,-0.7118653303681199,True,False,False,True,False,False,False,False,True,False
15146,Emp_15146,-0.20610192283738407,-0.8134078745788808,0.5769512657130638,-0.25181083050181946,False,True,True,False,False,False,False,False,False,True
